PurchaseID,CustomerID,PurchaseDate,PurchaseAmount
1,custID04,09-04-2020,28238
2,custID15,10/14/2020,29528
3,custID27,6/18/2020,22763
4,custID22,10/15/2020,24043
5,custID28,01-01-2020,20814
6,custID15,01-02-2020,27609
7,custID11,10-10-2020,23244
8,custID05,7/21/2020,28114
9,custID19,9/14/2020,26720
10,custID17,11-09-2020,29969
11,custID29,01-09-2020,28532
12,custID30,10/23/2020,26970
13,custID09,07-05-2020,25937
14,custID02,04-06-2020,25585
15,custID26,08-01-2020,21140
16,custID05,3/24/2020,29687
17,custID18,10-12-2020,26784
18,custID22,02-01-2020,25303
19,custID13,10-11-2020,26465
20,custID29,08-01-2020,23690
21,custID24,4/21/2020,20117
22,custID01,04-11-2020,26179
23,custID19,7/21/2020,26424
24,custID11,01-07-2020,27460
25,custID12,11/30/2019,20636
26,custID21,08-01-2020,26488
27,custID29,12/31/2019,25936
28,custID28,9/17/2020,26034
29,custID26,10/25/2020,24162
30,custID15,10/28/2020,29339
31,custID29,9/27/2020,23545
32,custID16,02-04-2020,23459
33,custID07,09-07-2020,23704
34,custID24,9/18/2020,23077
35,custID02,7/26/2020,29344
36,custID26,12-07-2019,26865
37,custID16,10/20/2020,28732
38,custID30,10/26/2020,27860
39,custID09,9/26/2020,23056
40,custID21,9/17/2020,27624
41,custID18,08-11-2020,29290
42,custID13,10/23/2020,29703
43,custID25,12/14/2019,25996
44,custID02,12-02-2019,24686
45,custID26,11/22/2019,26118
46,custID03,12/31/2019,28319
47,custID13,10/22/2020,29528
48,custID11,9/14/2020,21927
49,custID15,2/21/2020,24337
50,custID23,8/30/2020,26780
51,custID05,05-09-2020,25809
52,custID15,2/25/2020,28887
53,custID28,09-06-2020,24200
54,custID28,2/22/2020,29951
55,custID25,3/20/2020,26980
56,custID09,02-05-2020,20298
57,custID03,9/15/2020,24450
58,custID18,12/16/2019,21222
59,custID20,4/22/2020,23954
60,custID01,01-03-2020,28155
61,custID07,05-06-2020,25063
62,custID03,8/29/2020,29697
63,custID07,7/13/2020,22143
64,custID12,1/24/2020,25360
65,custID22,06-06-2020,29876
66,custID17,3/26/2020,26336
67,custID01,12/29/2019,22213
68,custID24,07-04-2020,29543
69,custID05,12-01-2019,21349
70,custID27,04-03-2020,26970
71,custID07,5/27/2020,24699
72,custID26,11/27/2019,26498
73,custID17,06-05-2020,27045
74,custID07,4/17/2020,28627
75,custID16,8/23/2020,24106
76,custID13,11-12-2020,24647
77,custID27,12/28/2019,27632
78,custID04,6/28/2020,20464
79,custID17,10-11-2020,23786
80,custID23,5/30/2020,21797
81,custID28,10/20/2020,20086
82,custID22,08-04-2020,23108
83,custID04,3/19/2020,23875
84,custID07,4/22/2020,25851
85,custID04,8/13/2020,26844
86,custID27,12-05-2019,27064
87,custID14,01-03-2020,21014
88,custID29,12-04-2019,21918
89,custID30,5/27/2020,26883
90,custID17,09-07-2020,29272
91,custID25,12/20/2019,21107
92,custID03,7/26/2020,20162
93,custID18,6/18/2020,20175
94,custID05,01-07-2020,29642
95,custID14,12-04-2019,26677
96,custID11,12/29/2019,23763
97,custID20,4/30/2020,29810
98,custID27,12/31/2019,27118
99,custID26,02-12-2020,23806
100,custID20,06-01-2020,25443
101,custID14,7/30/2020,23755
102,custID08,6/16/2020,29312
103,custID02,6/20/2020,29284
104,custID01,06-04-2020,26938
105,custID20,8/22/2020,24110
106,custID11,01-07-2020,26462
107,custID01,02-10-2020,25151
108,custID10,09-12-2020,29947
109,custID05,1/15/2020,22148
110,custID30,9/24/2020,24300
111,custID16,12/31/2019,22537
112,custID13,7/20/2020,21973
113,custID07,7/21/2020,26664
114,custID02,12/14/2019,24102
115,custID08,03-10-2020,24295
116,custID17,11/16/2019,24412
117,custID15,6/17/2020,27003
118,custID15,7/29/2020,27019
119,custID14,4/27/2020,25526
120,custID24,2/17/2020,20686
121,custID01,11-12-2020,28390
122,custID12,2/19/2020,24840
123,custID06,11/16/2019,27311
124,custID10,6/17/2020,21458
125,custID27,07-12-2020,21202
126,custID10,10-07-2020,24396
127,custID07,04-10-2020,22378
128,custID17,04-10-2020,27379
129,custID11,5/29/2020,23494
130,custID09,07-09-2020,23487
131,custID04,2/13/2020,26922
132,custID18,04-07-2020,26059
133,custID02,2/15/2020,29874
134,custID13,6/29/2020,23351
135,custID21,9/20/2020,24564
136,custID28,4/16/2020,20230
137,custID08,7/16/2020,25364
138,custID22,11-10-2020,25238
139,custID02,02-05-2020,20300
140,custID27,8/31/2020,25669
141,custID21,2/19/2020,27951
142,custID26,6/15/2020,24200
143,custID01,10/29/2020,20556
144,custID03,7/24/2020,25351
145,custID12,10/15/2020,27543
146,custID07,10-10-2020,23659
147,custID08,4/25/2020,26316
148,custID05,5/18/2020,22822
149,custID20,01-08-2020,25006
150,custID18,5/17/2020,21309
151,custID19,5/20/2020,24297
152,custID09,2/24/2020,20270
153,custID13,06-08-2020,29551
154,custID20,6/24/2020,27159
155,custID11,06-08-2020,29494
156,custID14,5/29/2020,20711
157,custID02,11/16/2019,20396
158,custID26,02-07-2020,23762
159,custID21,5/18/2020,24721
160,custID03,07-11-2020,23886
161,custID13,06-11-2020,20527
162,custID29,8/23/2020,26237
163,custID14,12-10-2019,24831
164,custID16,10-12-2020,23583
165,custID25,3/24/2020,24388
166,custID28,2/26/2020,23114
167,custID17,06-01-2020,27299
168,custID27,6/16/2020,20083
169,custID08,3/30/2020,26618
170,custID25,02-02-2020,20821
171,custID17,7/23/2020,24134
172,custID28,11-04-2020,24916
173,custID24,06-02-2020,25852
174,custID19,11-01-2020,20748
175,custID12,8/29/2020,25663
176,custID03,7/31/2020,24463
177,custID01,09-02-2020,23514
178,custID14,12-08-2019,20972
179,custID01,07-12-2020,27273
180,custID09,06-08-2020,29361
181,custID12,9/30/2020,27071
182,custID25,11-02-2020,27136
183,custID23,12/22/2019,25564
184,custID22,3/17/2020,29427
185,custID10,02-09-2020,26403
186,custID24,06-09-2020,28677
187,custID07,09-10-2020,29449
188,custID16,5/28/2020,22615
189,custID04,4/21/2020,29175
190,custID26,11/29/2019,26405
191,custID12,12/14/2019,29852
192,custID24,5/16/2020,23897
193,custID19,11-08-2020,25125
194,custID03,11-10-2020,29263
195,custID16,04-04-2020,27396
196,custID29,06-09-2020,25951
197,custID16,3/28/2020,20610
198,custID20,07-11-2020,29390
199,custID15,03-06-2020,20701
200,custID27,3/16/2020,22664
201,custID27,4/28/2020,26583
202,custID09,11-04-2020,28024
203,custID26,6/14/2020,25512
204,custID17,06-06-2020,20446
205,custID18,03-10-2020,22519
206,custID28,10-07-2020,23434
207,custID18,11-11-2020,26859
208,custID13,08-09-2020,23292
209,custID11,2/15/2020,22175
210,custID29,8/17/2020,28370
211,custID10,08-02-2020,21248
212,custID25,08-01-2020,26621
213,custID28,01-11-2020,25237
214,custID28,06-10-2020,20900
215,custID05,04-01-2020,27630
216,custID17,04-10-2020,21771
217,custID30,07-06-2020,22202
218,custID26,11/16/2019,25094
219,custID03,01-07-2020,20488
220,custID15,3/16/2020,20970
221,custID30,3/26/2020,20837
222,custID17,7/18/2020,29741
223,custID15,5/20/2020,26289
224,custID13,11/20/2019,29391
225,custID23,6/20/2020,29786
226,custID03,7/29/2020,29944
227,custID11,06-03-2020,21882
228,custID30,04-12-2020,25669
229,custID21,7/19/2020,23615
230,custID07,11/24/2019,20457
231,custID10,08-07-2020,29880
232,custID04,2/16/2020,21709
233,custID08,1/29/2020,21152
234,custID07,7/20/2020,28624
235,custID13,01-11-2020,22874
236,custID06,9/15/2020,22054
237,custID75,4/27/2020,23841
238,custID14,05-07-2020,26425
239,custID14,5/29/2020,27971
240,custID04,4/20/2020,26211
241,custID09,8/19/2020,26955
242,custID09,5/14/2020,27717
243,custID11,4/30/2020,26512
244,custID25,2/14/2020,25196
245,custID19,7/30/2020,24056
246,custID07,3/22/2020,23153
247,custID28,8/21/2020,25784
248,custID18,5/26/2020,22868
249,custID28,01-10-2020,24102
250,custID167,1/18/2020,23389
251,custID28,4/27/2020,21484
252,custID24,7/17/2020,20439
253,custID09,05-12-2020,20081
254,custID30,06-11-2020,24537
255,custID14,6/19/2020,22788
256,custID04,6/13/2020,25896
257,custID15,09-02-2020,23828
258,custID27,02-05-2020,23816
259,custID06,3/24/2020,22829
260,custID06,7/20/2020,28188
261,custID22,02-09-2020,28221
262,custID21,06-08-2020,24237
263,custID18,10-02-2020,20126
264,custID18,02-10-2020,27701
265,custID28,06-07-2020,27114
266,custID25,7/14/2020,25310
267,custID01,10/31/2020,20469
268,custID05,6/21/2020,22058
269,custID26,8/18/2020,28963
270,custID27,07-05-2020,25561
271,custID23,4/17/2020,23714
272,custID07,11/27/2019,27312
273,custID08,07-06-2020,24388
274,custID17,6/24/2020,23302
275,custID11,3/16/2020,23585
276,custID05,12/15/2019,25087
277,custID14,1/15/2020,27126
278,custID15,12/22/2019,24971
279,custID27,1/26/2020,20644
280,custID09,1/23/2020,21664
281,custID133,8/20/2020,21014
282,custID30,9/17/2020,26405
283,custID16,03-04-2020,22469
284,custID14,04-04-2020,21818
285,custID18,6/20/2020,27660
286,custID05,11-10-2020,22898
287,custID20,9/14/2020,27398
288,custID14,2/20/2020,20524
289,custID27,01-05-2020,25086
290,custID87,12-01-2019,21528
291,custID23,1/28/2020,20873
292,custID04,07-04-2020,23898
293,custID03,5/15/2020,23918
294,custID17,4/17/2020,21608
295,custID11,06-11-2020,21012
296,custID18,08-04-2020,26062
297,custID26,02-05-2020,26187
298,custID11,4/19/2020,20788
299,custID02,6/21/2020,20281
300,custID17,11/16/2019,29947
301,custID30,10/16/2020,28787
302,custID16,8/17/2020,21780
303,custID30,12/17/2019,22063
304,custID09,2/17/2020,20753
305,custID21,12/20/2019,22026
306,custID28,5/30/2020,27356
307,custID3074,4/26/2020,20817
308,custID20,07-01-2020,20356
309,custID27,8/26/2020,28580
310,custID23,06-02-2020,22734
311,custID10,12/16/2019,21064
312,custID05,05-11-2020,23284
313,custID09,12-08-2019,23654
314,custID11,11/26/2019,26044
315,custID11,7/19/2020,27686
316,custID26,3/28/2020,25354
317,custID06,4/29/2020,25567
318,custID14,12/14/2019,26975
319,custID15,10-06-2020,26921
320,custID23,7/23/2020,21882
321,custID03,3/16/2020,22213
322,custID09,11-10-2020,26759
323,custID27,8/13/2020,26478
324,custID23,12/25/2019,27448
325,custID23,09-09-2020,21802
326,custID11,01-12-2020,27571
327,custID28,11-03-2020,28720
328,custID09,04-12-2020,29184
329,custID10,02-05-2020,22410
330,custID15,9/17/2020,24654
331,custID07,01-09-2020,28488
332,custID20,10/30/2020,20857
333,custID17,3/28/2020,26066
334,custID06,02-03-2020,27454
335,custID18,05-10-2020,23565
336,custID24,10/28/2020,22166
337,custID03,08-02-2020,28472
338,custID03,10/30/2020,21911
339,custID12,05-03-2020,23440
340,custID01,11-08-2020,24763
341,custID12,11-10-2020,20613
342,custID08,7/13/2020,20913
343,custID24,4/16/2020,22237
344,custID18,4/26/2020,26182
345,custID17,01-11-2020,20471
346,custID23,12/14/2019,26768
347,custID07,1/18/2020,25284
348,custID09,8/25/2020,27800
349,custID08,12/22/2019,21847
350,custID12,1/14/2020,25139
351,custID17,08-07-2020,23962
352,custID23,06-03-2020,28923
353,custID24,12/23/2019,23828
354,custID30,4/29/2020,27679
355,custID23,12/29/2019,24596
356,custID21,02-10-2020,25356
357,custID13,9/19/2020,22774
358,custID15,2/17/2020,29936
359,custID01,11-08-2020,22213
360,custID29,06-08-2020,22827
361,custID22,02-07-2020,24427
362,custID02,7/21/2020,21796
363,custID28,04-11-2020,27799
364,custID23,02-10-2020,20932
365,custID30,3/23/2020,22900
366,custID21,6/14/2020,27251
367,custID06,1/17/2020,28399
368,custID13,3/19/2020,20269
369,custID14,9/16/2020,24144
370,custID02,7/30/2020,23953
371,custID26,2/22/2020,20326
372,custID11,10-06-2020,23180
373,custID20,02-11-2020,27405
374,custID23,6/28/2020,28501
375,custID20,4/13/2020,22666
376,custID26,10/13/2020,27918
377,custID18,09-03-2020,25229
378,custID05,8/25/2020,29152
379,custID01,3/26/2020,26207
380,custID19,3/24/2020,25769
381,custID22,12/20/2019,23706
382,custID09,11/26/2019,22292
383,custID20,10/17/2020,20449
384,custID12,1/17/2020,21528
385,custID30,1/30/2020,28423
386,custID06,01-06-2020,29136
387,custID20,01-08-2020,27454
388,custID11,3/16/2020,23666
389,custID18,3/20/2020,24256
390,custID24,11/20/2019,27335
391,custID12,10/16/2020,25582
392,custID27,6/13/2020,28062
393,custID23,8/19/2020,51
394,custID25,3/21/2020,24041
395,custID20,11/22/2019,23199
396,custID29,02-11-2020,24142
397,custID08,08-06-2020,25711
398,custID09,8/24/2020,24918
399,custID11,12/15/2019,27573
400,custID25,03-06-2020,27517
401,custID26,6/29/2020,22255
402,custID14,1/14/2020,28405
403,custID13,10/27/2020,22250
404,custID03,10/23/2020,23169
405,custID07,05-02-2020,29966
406,custID05,02-05-2020,20706
407,custID16,05-11-2020,20143
408,custID06,2/18/2020,26367
409,custID10,9/24/2020,27046
410,custID29,3/22/2020,21114
411,custID05,7/31/2020,24184
412,custID04,09-10-2020,27130
413,custID09,5/15/2020,27261
414,custID30,6/26/2020,27040
415,custID28,8/21/2020,29910
416,custID23,9/24/2020,20450
417,custID12,11/24/2019,28450
418,custID07,06-08-2020,28483
419,custID05,07-09-2020,28600
420,custID27,09-11-2020,26337
421,custID07,07-04-2020,27430
422,custID12,12-12-2019,24893
423,custID17,8/31/2020,24975
424,custID02,3/20/2020,21403
425,custID09,2/15/2020,29640
426,custID30,03-07-2020,29928
427,custID12,05-10-2020,24492
428,custID16,1/15/2020,21955
429,custID03,11-02-2020,954
430,custID20,5/22/2020,21966
431,custID03,7/15/2020,21082
432,custID15,06-08-2020,23872
433,custID28,3/14/2020,29773
434,custID07,03-12-2020,23791
435,custID19,1/19/2020,20509
436,custID01,8/19/2020,29342
437,custID26,3/16/2020,24284
438,custID28,11/18/2019,21904
439,custID03,10/31/2020,25439
440,custID13,5/28/2020,25083
441,custID17,6/20/2020,27544
442,custID09,04-02-2020,27472
443,custID21,1/21/2020,27632
444,custID16,9/19/2020,27564
445,custID21,07-10-2020,29173
446,custID08,9/24/2020,22424
447,custID10,12/15/2019,27797
448,custID02,04-01-2020,25829
449,custID18,9/23/2020,27428
450,custID11,04-11-2020,20495
451,custID24,5/22/2020,21048
452,custID30,8/19/2020,26368
453,custID23,01-08-2020,23276
454,custID14,4/21/2020,20606
455,custID02,12/14/2019,20697
456,custID16,03-08-2020,169
457,custID22,11/15/2020,22106
458,custID15,12-09-2019,20152
459,custID20,5/19/2020,23492
460,custID30,04-09-2020,20441
461,custID11,12-01-2019,23203
462,custID06,4/25/2020,21510
463,custID09,9/25/2020,21040
464,custID02,12/26/2019,24098
465,custID21,5/30/2020,29096
466,custID20,03-06-2020,29615
467,custID18,11/28/2019,26512
468,custID16,5/14/2020,24628
469,custID05,4/15/2020,27924
470,custID27,6/16/2020,23146
471,custID16,11-02-2020,27345
472,custID18,04-03-2020,21706
473,custID03,08-01-2020,24340
474,custID01,06-06-2020,21471
475,custID18,5/20/2020,22426
476,custID05,12/26/2019,20087
477,custID04,3/21/2020,25107
478,custID03,3/14/2020,29482
479,custID27,10-03-2020,28420
480,custID10,9/23/2020,28171
481,custID04,8/21/2020,27878
482,custID29,08-12-2020,20432
483,custID12,9/26/2020,27529
484,custID22,7/15/2020,28901
485,custID15,11/28/2019,21605
486,custID26,11/22/2019,25272
487,custID25,03-07-2020,24937
488,custID10,01-05-2020,28258
489,custID23,5/20/2020,27982
490,custID23,10-03-2020,20691
491,custID10,12/26/2019,29470
492,custID20,3/25/2020,28465
493,custID12,4/26/2020,23328
494,custID24,9/17/2020,22941
495,custID02,3/19/2020,24045
496,custID14,11/29/2019,91
497,custID22,10/18/2020,22491
498,custID24,8/30/2020,20201
499,custID15,04-10-2020,26666
500,custID20,1/29/2020,21868
