PurchaseID,CustomerID,PurchaseDate,PurchaseAmount
501,custID09,4/21/2020,26102
502,custID18,12/16/2019,20230
503,custID23,11-04-2020,24319
504,custID05,6/19/2020,24179
505,custID14,01-02-2020,23008
506,custID02,2/18/2020,26292
507,custID27,09-09-2020,27589
508,custID24,10-06-2020,22703
509,custID20,03-11-2020,22891
510,custID17,9/15/2020,25006
511,custID08,2/18/2020,25012
512,custID13,6/17/2020,20382
513,custID20,05-04-2020,21264
514,custID05,12-08-2019,24319
515,custID13,11/24/2019,24694
516,custID03,9/30/2020,28196
517,custID13,6/22/2020,21538
518,custID17,2/27/2020,28708
519,custID19,12/19/2019,26525
520,custID08,01-08-2020,20835
521,custID28,7/19/2020,26832
522,custID03,6/17/2020,28993
523,custID14,12-12-2019,29502
524,custID26,10-02-2020,20945
525,custID04,2/15/2020,28860
526,custID14,11-04-2020,23441
527,custID19,1/24/2020,25520
528,custID05,4/15/2020,27516
529,custID21,11/30/2019,21088
530,custID10,05-03-2020,27536
531,custID17,3/29/2020,28207
532,custID16,08-02-2020,26863
533,custID09,7/28/2020,24039
534,custID19,01-02-2020,24436
535,custID06,9/23/2020,23291
536,custID09,03-05-2020,23049
537,custID26,3/31/2020,29058
538,custID01,03-01-2020,23862
539,custID04,4/26/2020,20428
540,custID21,3/19/2020,22929
541,custID13,2/19/2020,26599
542,custID01,9/22/2020,27963
543,custID14,05-07-2020,27109
544,custID27,5/28/2020,24155
545,custID07,4/25/2020,28500
546,custID06,05-01-2020,29020
547,custID13,11/13/2020,28120
548,custID02,6/30/2020,23182
549,custID26,04-11-2020,24367
550,custID11,02-11-2020,22575
551,custID18,12-06-2019,22242
552,custID24,1/18/2020,29015
553,custID22,08-05-2020,22465
554,custID01,12/14/2019,28897
555,custID22,9/28/2020,22656
556,custID25,11/15/2020,20830
557,custID05,7/19/2020,23076
558,custID11,08-06-2020,22777
559,custID25,10-02-2020,25100
560,custID19,5/15/2020,25375
561,custID13,9/14/2020,20528
562,custID15,3/18/2020,29334
563,custID03,10/16/2020,25918
564,custID24,9/21/2020,21602
565,custID18,2/21/2020,26788
566,custID21,7/15/2020,26239
567,custID03,12-05-2019,25650
568,custID26,5/20/2020,26601
569,custID28,6/19/2020,27582
570,custID04,04-09-2020,27515
571,custID24,11/29/2019,23858
572,custID07,1/15/2020,26520
573,custID18,3/25/2020,23944
574,custID04,12/24/2019,29381
575,custID14,1/31/2020,28770
576,custID24,12/26/2019,28074
577,custID14,5/23/2020,21341
578,custID29,10-12-2020,28239
579,custID22,10-08-2020,27329
580,custID30,1/15/2020,22942
581,custID25,10-02-2020,24401
582,custID16,03-03-2020,23361
583,custID22,09-05-2020,22516
584,custID24,8/30/2020,20205
585,custID13,06-07-2020,28394
586,custID29,12/13/2019,29198
587,custID10,6/21/2020,27114
588,custID13,8/28/2020,21786
589,custID05,1/29/2020,29861
590,custID14,07-05-2020,20468
591,custID10,2/24/2020,22522
592,custID23,7/16/2020,25148
593,custID17,11/24/2019,26381
594,custID05,09-11-2020,24412
595,custID21,12-11-2019,22010
596,custID08,02-05-2020,20695
597,custID28,3/21/2020,23998
598,custID01,04-09-2020,20872
599,custID13,5/24/2020,22872
600,custID23,10/30/2020,24881
601,custID05,6/19/2020,20137
602,custID13,12-01-2019,22367
603,custID03,11/23/2019,22631
604,custID07,5/29/2020,28543
605,custID30,3/26/2020,29698
606,custID06,09-01-2020,24311
607,custID02,6/25/2020,21754
608,custID01,05-12-2020,21255
609,custID12,6/16/2020,20601
610,custID02,2/22/2020,26672
611,custID12,02-04-2020,20357
612,custID27,11/18/2019,22842
613,custID08,03-10-2020,21799
614,custID25,7/16/2020,21477
615,custID04,2/20/2020,27729
616,custID11,7/25/2020,28625
617,custID18,5/13/2020,20297
618,custID03,08-02-2020,29010
619,custID11,11-01-2020,21506
620,custID30,10-07-2020,21962
621,custID16,12/18/2019,29045
622,custID14,4/14/2020,28901
623,custID22,6/29/2020,26529
624,custID25,3/20/2020,24882
625,custID18,4/22/2020,28090
626,custID25,4/27/2020,27363
627,custID25,4/14/2020,26428
628,custID09,04-01-2020,25839
629,custID14,8/17/2020,21170
630,custID23,2/22/2020,27414
631,custID17,09-01-2020,20290
632,custID14,4/27/2020,20638
633,custID11,4/22/2020,25649
634,custID21,9/29/2020,24628
635,custID30,3/20/2020,21269
636,custID04,05-12-2020,25530
637,custID08,1/30/2020,22017
638,custID23,1/21/2020,21728
639,custID22,12/14/2019,27744
640,custID10,1/15/2020,27828
641,custID19,4/15/2020,24143
642,custID27,10/21/2020,21211
643,custID08,9/26/2020,21777
644,custID27,12/25/2019,25078
645,custID09,2/28/2020,27538
646,custID11,6/29/2020,23786
647,custID30,12-02-2019,25322
648,custID09,09-07-2020,23743
649,custID16,12/18/2019,21885
650,custID24,06-04-2020,27268
651,custID07,7/26/2020,29718
652,custID30,9/25/2020,27236
653,custID21,10/13/2020,28528
654,custID16,5/19/2020,21083
655,custID05,12/18/2019,21458
656,custID08,8/18/2020,24302
657,custID20,11/14/2020,23320
658,custID01,9/29/2020,24760
659,custID29,10/31/2020,28106
660,custID19,3/19/2020,23098
661,custID21,03-02-2020,27970
662,custID20,5/31/2020,22300
663,custID11,01-05-2020,29676
664,custID09,05-07-2020,26803
665,custID19,8/24/2020,28739
666,custID11,07-08-2020,22441
667,custID13,6/29/2020,25233
668,custID12,2/17/2020,22039
669,custID29,8/20/2020,25472
670,custID17,05-09-2020,26984
671,custID10,5/22/2020,27780
672,custID23,6/15/2020,22405
673,custID16,07-08-2020,25631
674,custID27,1/24/2020,21495
675,custID27,07-05-2020,20462
676,custID02,3/27/2020,26532
677,custID03,8/31/2020,28480
678,custID30,01-01-2020,20254
679,custID30,4/20/2020,27547
680,custID05,12-10-2019,20506
681,custID23,4/21/2020,29832
682,custID14,5/13/2020,26974
683,custID02,10/22/2020,28669
684,custID08,07-11-2020,29358
685,custID07,3/21/2020,22603
686,custID21,4/18/2020,22957
687,custID12,09-04-2020,22942
688,custID09,3/24/2020,24563
689,custID11,11-05-2020,23239
690,custID23,03-06-2020,23909
691,custID18,07-01-2020,20674
692,custID29,7/21/2020,24212
693,custID20,09-03-2020,24987
694,custID28,7/16/2020,21063
695,custID30,10/28/2020,26389
696,custID19,5/19/2020,25483
697,custID03,11/20/2019,23553
698,custID13,2/21/2020,28480
699,custID12,6/14/2020,22830
700,custID06,04-05-2020,24157
701,custID20,10/25/2020,25620
702,custID06,10-01-2020,23538
703,custID10,09-12-2020,23282
704,custID15,1/30/2020,26001
705,custID04,7/14/2020,21061
706,custID21,6/24/2020,25616
707,custID04,09-07-2020,22739
708,custID16,06-02-2020,23052
709,custID30,4/18/2020,25685
710,custID18,9/19/2020,24095
711,custID21,05-11-2020,24347
712,custID17,09-07-2020,25633
713,custID18,8/29/2020,25623
714,custID16,1/29/2020,24038
715,custID23,04-11-2020,21593
716,custID20,9/21/2020,22329
717,custID06,04-02-2020,25724
718,custID17,2/22/2020,22582
719,custID01,4/14/2020,21794
720,custID07,8/13/2020,28537
721,custID09,06-10-2020,21353
722,custID28,5/20/2020,26585
723,custID05,6/18/2020,24538
724,custID03,9/30/2020,22150
725,custID16,04-08-2020,21502
726,custID05,3/23/2020,26877
727,custID22,03-05-2020,23433
728,custID28,1/21/2020,28162
729,custID25,04-01-2020,24546
730,custID13,1/30/2020,24329
731,custID11,10-06-2020,23877
732,custID30,6/26/2020,23552
733,custID03,10-08-2020,29108
734,custID28,07-09-2020,28522
735,custID20,8/13/2020,22011
736,custID12,12/30/2019,25065
737,custID10,02-06-2020,25328
738,custID08,04-06-2020,24595
739,custID16,01-12-2020,23492
740,custID04,11/21/2019,28364
741,custID09,5/21/2020,28545
742,custID30,5/22/2020,20372
743,custID29,9/24/2020,21739
744,custID08,3/22/2020,21246
745,custID28,7/19/2020,21919
746,custID28,12/15/2019,20316
747,custID28,2/18/2020,29099
748,custID30,04-10-2020,27791
749,custID05,07-11-2020,29930
750,custID18,11-08-2020,23224
751,custID02,02-08-2020,20724
752,custID14,03-05-2020,20509
753,custID11,6/20/2020,20742
754,custID02,02-03-2020,23737
755,custID09,10/25/2020,29504
756,custID15,07-08-2020,27752
757,custID23,03-02-2020,21877
758,custID19,04-10-2020,27185
759,custID14,06-12-2020,29019
760,custID04,9/13/2020,23012
761,custID15,12/23/2019,29914
762,custID27,09-02-2020,28947
763,custID30,3/21/2020,23352
764,custID15,4/16/2020,28516
765,custID02,4/22/2020,21964
766,custID20,4/15/2020,28291
767,custID25,11/28/2019,21465
768,custID27,03-07-2020,21330
769,custID26,7/23/2020,28803
770,custID16,12/29/2019,28876
771,custID01,02-03-2020,29888
772,custID08,08-09-2020,22561
773,custID06,6/22/2020,26037
774,custID10,01-12-2020,28001
775,custID08,5/26/2020,25125
776,custID08,01-04-2020,24107
777,custID13,10-01-2020,28902
778,custID14,01-11-2020,29972
779,custID28,5/31/2020,23525
780,custID22,10-11-2020,27877
781,custID29,4/26/2020,27224
782,custID14,07-09-2020,28397
783,custID15,01-10-2020,29625
784,custID08,12-03-2019,28037
785,custID03,9/17/2020,24462
786,custID16,06-02-2020,29696
787,custID18,1/21/2020,26098
788,custID07,7/14/2020,20436
789,custID02,12-12-2019,26455
790,custID30,10/18/2020,23707
791,custID17,12-01-2019,24781
792,custID30,04-05-2020,25333
793,custID18,02-06-2020,26678
794,custID07,09-04-2020,21942
795,custID05,6/16/2020,26382
796,custID16,4/20/2020,25864
797,custID02,07-09-2020,22742
798,custID07,11-11-2020,29132
799,custID09,6/24/2020,25216
800,custID11,5/16/2020,29430
801,custID22,1/31/2020,23214
802,custID28,8/24/2020,20529
803,custID04,11-07-2020,26644
804,custID14,01-12-2020,25413
805,custID26,4/18/2020,22055
806,custID29,8/21/2020,23209
807,custID30,7/21/2020,23463
808,custID09,12/22/2019,22312
809,custID29,05-07-2020,27443
810,custID26,02-10-2020,25963
811,custID01,02-08-2020,20546
812,custID29,6/18/2020,24319
813,custID23,09-12-2020,25249
814,custID07,04-01-2020,24751
815,custID09,04-03-2020,21931
816,custID06,7/26/2020,25458
817,custID13,1/27/2020,24235
818,custID18,06-07-2020,22692
819,custID19,01-01-2020,24872
820,custID10,10/30/2020,24307
821,custID06,08-11-2020,27553
822,custID19,11/19/2019,28361
823,custID13,6/18/2020,20388
824,custID27,12/13/2019,28619
825,custID15,07-03-2020,29688
826,custID06,3/15/2020,26347
827,custID22,12/19/2019,22191
828,custID21,5/27/2020,22030
829,custID08,1/25/2020,23275
830,custID15,1/30/2020,23097
831,custID19,6/16/2020,24391
832,custID05,3/19/2020,22794
833,custID18,10/14/2020,28784
834,custID28,5/15/2020,22891
835,custID06,3/24/2020,26925
836,custID23,02-06-2020,26988
837,custID24,01-11-2020,29331
838,custID18,3/23/2020,22236
839,custID24,11-05-2020,29860
840,custID16,3/24/2020,23986
841,custID27,3/25/2020,25416
842,custID18,9/15/2020,22201
843,custID04,8/13/2020,27226
844,custID09,11/29/2019,23444
845,custID13,12/29/2019,25437
846,custID28,09-03-2020,22760
847,custID03,5/26/2020,28798
848,custID06,2/20/2020,22936
849,custID05,8/14/2020,27691
850,custID05,6/23/2020,27962
851,custID27,11-10-2020,27143
852,custID18,03-08-2020,29112
853,custID19,2/27/2020,27886
854,custID15,5/15/2020,22452
855,custID20,03-01-2020,22454
856,custID06,04-03-2020,24084
857,custID18,1/14/2020,27783
858,custID22,4/27/2020,20295
859,custID01,09-07-2020,26229
860,custID19,3/15/2020,23665
861,custID21,11/27/2019,21380
862,custID12,4/15/2020,21915
863,custID02,06-11-2020,27424
864,custID21,4/16/2020,26289
865,custID01,6/15/2020,29858
866,custID28,12/25/2019,23444
867,custID25,04-08-2020,22347
868,custID18,8/27/2020,25837
869,custID02,8/29/2020,27899
870,custID06,05-06-2020,29141
871,custID23,9/22/2020,29155
872,custID28,07-12-2020,23139
873,custID07,12-07-2019,29371
874,custID29,5/14/2020,26439
875,custID13,01-12-2020,22602
876,custID07,1/23/2020,22433
877,custID05,4/21/2020,26065
878,custID12,12/15/2019,28690
879,custID25,12/26/2019,20214
880,custID23,4/23/2020,24830
881,custID21,2/27/2020,29373
882,custID24,2/13/2020,25801
883,custID14,06-07-2020,24349
884,custID16,05-01-2020,20152
885,custID14,10/19/2020,27740
886,custID15,11-08-2020,23594
887,custID23,11/16/2019,20090
888,custID26,06-11-2020,25382
889,custID03,8/30/2020,28630
890,custID26,08-11-2020,22349
891,custID03,7/25/2020,23997
892,custID30,03-05-2020,23977
893,custID08,08-08-2020,21245
894,custID07,7/23/2020,26792
895,custID13,12/27/2019,21888
896,custID09,03-04-2020,25075
897,custID14,10/31/2020,28638
898,custID12,7/28/2020,23431
899,custID01,7/25/2020,29865
900,custID16,4/21/2020,26088
901,custID02,5/26/2020,25506
902,custID30,10-01-2020,26415
903,custID26,01-04-2020,24453
904,custID01,7/29/2020,22284
905,custID13,06-09-2020,21423
906,custID03,5/20/2020,25936
907,custID06,2/18/2020,27563
908,custID17,4/22/2020,23925
909,custID27,8/30/2020,24617
910,custID23,12-01-2019,26223
911,custID26,2/21/2020,20010
912,custID24,03-10-2020,22748
913,custID06,10/25/2020,26144
914,custID09,11/26/2019,27775
915,custID05,02-01-2020,21134
916,custID26,05-03-2020,20608
917,custID27,4/13/2020,26273
918,custID15,02-10-2020,24730
919,custID11,4/27/2020,26537
920,custID10,6/22/2020,21692
921,custID20,03-03-2020,27195
922,custID27,6/16/2020,21211
923,custID26,1/25/2020,28888
924,custID03,01-05-2020,26160
925,custID02,09-09-2020,29703
926,custID06,08-03-2020,26241
927,custID23,2/25/2020,25189
928,custID15,12-12-2019,21966
929,custID20,06-09-2020,25350
930,custID30,11/23/2019,28593
931,custID30,10/26/2020,22943
932,custID06,12/26/2019,24722
933,custID12,10/23/2020,21194
934,custID26,03-11-2020,27669
935,custID21,12/20/2019,27995
936,custID04,10/30/2020,21032
937,custID03,10/28/2020,29374
938,custID13,09-04-2020,26400
939,custID10,9/25/2020,26580
940,custID01,1/19/2020,22662
941,custID09,6/23/2020,22491
942,custID20,11-06-2020,27953
943,custID29,5/14/2020,24468
944,custID02,11-09-2020,26384
945,custID22,6/25/2020,21721
946,custID15,05-06-2020,29962
947,custID13,02-07-2020,28760
948,custID30,3/27/2020,27007
949,custID19,08-07-2020,24976
950,custID28,7/16/2020,27112
951,custID16,4/24/2020,22515
952,custID10,02-07-2020,29207
953,custID14,1/24/2020,29771
954,custID23,3/13/2020,24502
955,custID11,5/17/2020,25791
956,custID05,5/27/2020,26044
957,custID24,09-02-2020,27579
958,custID23,7/28/2020,28658
959,custID21,12/14/2019,23370
960,custID25,9/17/2020,27986
961,custID08,03-09-2020,21716
962,custID23,2/15/2020,27173
963,custID06,12/30/2019,26247
964,custID05,01-09-2020,22428
965,custID21,03-02-2020,20294
966,custID20,11-05-2020,25896
967,custID10,11/27/2019,20490
968,custID09,05-12-2020,29812
969,custID20,2/26/2020,22143
970,custID23,12/14/2019,23166
971,custID20,08-02-2020,23524
972,custID25,1/23/2020,21559
973,custID16,3/18/2020,25917
974,custID27,4/14/2020,21758
975,custID17,02-08-2020,23201
976,custID14,01-06-2020,25073
977,custID15,6/26/2020,20266
978,custID20,12/19/2019,23396
979,custID11,04-11-2020,23193
980,custID16,11-03-2020,22255
981,custID18,10/27/2020,29161
982,custID27,09-07-2020,27489
983,custID28,11-05-2020,29846
984,custID13,3/24/2020,24387
985,custID02,7/30/2020,25942
986,custID01,2/24/2020,27647
987,custID01,8/26/2020,28643
988,custID23,12/21/2019,27698
989,custID08,11/24/2019,20268
990,custID24,10/15/2020,22593
991,custID30,1/19/2020,25553
992,custID18,8/19/2020,25631
993,custID07,03-08-2020,24550
994,custID15,05-06-2020,21006
995,custID07,10-03-2020,29820
996,custID10,02-01-2020,20791
997,custID24,5/28/2020,25255
998,custID26,11/23/2019,27846
999,custID10,03-02-2020,29175
1000,custID05,3/18/2020,26596
